Date,Stock,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs),sma_short,sma_long,signal,buy_sell_qty,buy_sell_qty_value,positions_carry_qty,position_carry_val,stock_value,cash,position_total,portfolio_returns,mkt_returns
2016-05-19,TCS,2555.0,2560.0,2526.1,2555.0,2556.95,519396.0,13236.92,2511.5849999999996,2403.0943749999997,0.0,0.0,0.0,1.0,1636.8999999999996,2556.95,-636.8999999999996,1920.0500000000002,0.3056106989865137,0.22931284543921127
2016-05-20,TCS,2542.3,2565.8,2522.8,2529.9,2529.3,615459.0,15650.58,2517.1974999999993,2406.2093749999995,0.0,0.0,0.0,1.0,1636.8999999999996,2529.3,-636.8999999999996,1892.4000000000005,-1.4400666649305838,-1.0813664717729932
2016-05-23,TCS,2544.0,2545.9,2480.2,2483.0,2491.45,766508.0,19240.37,2519.2074999999995,2409.17125,0.0,0.0,0.0,1.0,1636.8999999999996,2491.45,-636.8999999999996,1854.5500000000002,-2.000105685901521,-1.496461471553412
2016-05-24,TCS,2484.0,2488.25,2459.6,2468.6,2467.7,669579.0,16522.76,2518.102499999999,2411.320625,0.0,0.0,0.0,1.0,1636.8999999999996,2467.7,-636.8999999999996,1830.8000000000002,-1.2806341160928492,-0.9532601497120097
2016-05-25,TCS,2481.0,2532.95,2481.0,2520.95,2526.45,774339.0,19467.84,2518.869999999999,2414.0931250000003,0.0,0.0,0.0,1.0,1636.8999999999996,2526.45,-636.8999999999996,1889.5500000000002,3.2089796810137683,2.3807594115978548
2016-05-26,TCS,2530.0,2564.9,2505.1,2560.0,2548.7,971624.0,24652.03,2519.9174999999987,2416.9550000000004,0.0,0.0,0.0,1.0,1636.8999999999996,2548.7,-636.8999999999996,1911.8000000000002,1.1775290413061246,0.8806823804152097
2016-05-27,TCS,2553.15,2579.85,2550.6,2577.0,2572.65,552338.0,14178.15,2521.7749999999987,2419.973125,0.0,0.0,0.0,1.0,1636.8999999999996,2572.65,-636.8999999999996,1935.7500000000005,1.2527461031488718,0.9396947463412797
2016-05-30,TCS,2583.0,2641.95,2582.0,2636.05,2636.4,674732.0,17661.12,2527.2599999999993,2423.0368750000002,0.0,0.0,0.0,1.0,1636.8999999999996,2636.4,-636.8999999999996,1999.5000000000005,3.2932971716389092,2.4779896215963992
2016-05-31,TCS,2640.0,2647.0,2562.0,2567.5,2569.4,1861304.0,48047.09,2531.8249999999994,2425.120625,0.0,0.0,0.0,1.0,1636.8999999999996,2569.4,-636.8999999999996,1932.5000000000005,-3.3508377094273567,-2.541344257320588
2016-06-01,TCS,2571.2,2645.0,2571.0,2633.9,2633.55,955971.0,25094.71,2539.6024999999995,2428.06375,0.0,0.0,0.0,1.0,1636.8999999999996,2633.55,-636.8999999999996,1996.6500000000005,3.3195342820181217,2.4966918346695843
2016-06-02,TCS,2600.0,2654.3,2600.0,2654.0,2650.15,704378.0,18566.99,2548.5949999999993,2430.9868749999996,0.0,0.0,0.0,1.0,1636.8999999999996,2650.15,-636.8999999999996,2013.2500000000005,0.8313925825758073,0.6303278844145721
2016-06-03,TCS,2651.4,2658.0,2620.5,2628.0,2629.55,777461.0,20461.79,2556.4024999999992,2433.6056249999997,0.0,0.0,0.0,1.0,1636.8999999999996,2629.55,-636.8999999999996,1992.6500000000005,-1.0232211598162122,-0.7773144916325414
2016-06-06,TCS,2620.5,2639.0,2603.2,2610.0,2612.5,661013.0,17309.2,2561.399999999999,2435.9874999999997,0.0,0.0,0.0,1.0,1636.8999999999996,2612.5,-636.8999999999996,1975.6000000000004,-0.8556444935136742,-0.648399916335507
2016-06-07,TCS,2614.0,2639.0,2613.0,2631.6,2631.15,601097.0,15800.55,2566.812499999999,2439.3399999999992,0.0,0.0,0.0,1.0,1636.8999999999996,2631.15,-636.8999999999996,1994.2500000000005,0.9440170074914045,0.7138755980861333
2016-06-08,TCS,2617.25,2628.55,2605.5,2615.0,2613.1,469133.0,12271.42,2571.552499999999,2443.4862499999995,0.0,0.0,0.0,1.0,1636.8999999999996,2613.1,-636.8999999999996,1976.2000000000003,-0.9051021687351168,-0.6860118199266574
2016-06-09,TCS,2622.4,2622.4,2555.2,2581.9,2577.25,781069.0,20160.43,2572.104999999999,2447.3418749999996,0.0,0.0,0.0,1.0,1636.8999999999996,2577.25,-636.8999999999996,1940.3500000000004,-1.8140876429511121,-1.371933718571805
2016-06-10,TCS,2566.0,2603.25,2553.2,2554.0,2555.75,698416.0,17960.98,2573.722499999999,2451.8143749999995,0.0,0.0,0.0,1.0,1636.8999999999996,2555.75,-636.8999999999996,1918.8500000000004,-1.1080475172005055,-0.8342225240081436
2016-06-13,TCS,2540.0,2553.35,2518.0,2545.25,2547.0,514989.0,13071.71,2573.514999999999,2455.8193749999996,0.0,0.0,0.0,1.0,1636.8999999999996,2547.0,-636.8999999999996,1910.1000000000004,-0.4560022930401031,-0.3423652548175671
2016-06-14,TCS,2558.95,2558.95,2518.25,2540.0,2534.85,488785.0,12373.44,2571.747499999999,2459.1406249999995,0.0,0.0,0.0,1.0,1636.8999999999996,2534.85,-636.8999999999996,1897.9500000000003,-0.6360923511858019,-0.4770318021201425
2016-06-15,TCS,2530.0,2564.9,2522.0,2558.5,2556.85,635422.0,16144.92,2572.034999999999,2462.7818749999997,0.0,0.0,0.0,1.0,1636.8999999999996,2556.85,-636.8999999999996,1919.9500000000003,1.159145393714267,0.8679014537349428
2016-06-16,TCS,2545.55,2564.7,2516.45,2557.0,2558.3,572535.0,14541.14,2572.1024999999995,2466.31625,0.0,0.0,0.0,1.0,1636.8999999999996,2558.3,-636.8999999999996,1921.4000000000005,0.07552280007292467,0.056710405381643625
2016-06-17,TCS,2559.0,2610.0,2559.0,2600.0,2602.6,939494.0,24333.37,2575.767499999999,2469.9006249999998,0.0,0.0,0.0,1.0,1636.8999999999996,2602.6,-636.8999999999996,1965.7000000000003,2.3056104923493193,1.7316186530117461
2016-06-20,TCS,2602.6,2668.0,2591.8,2657.0,2659.3,936419.0,24787.79,2584.1599999999994,2474.14625,0.0,0.0,0.0,1.0,1636.8999999999996,2659.3,-636.8999999999996,2022.4000000000005,2.884468637126747,2.1785906401291077
2016-06-21,TCS,2663.5,2665.0,2641.4,2646.0,2651.2,513845.0,13617.28,2593.3349999999996,2478.3375,0.0,0.0,0.0,1.0,1636.8999999999996,2651.2,-636.8999999999996,2014.3000000000002,-0.40051424050634443,-0.30459143383598786
2016-06-22,TCS,2650.0,2677.7,2631.75,2661.05,2667.65,880856.0,23432.05,2600.3949999999995,2483.383125,0.0,0.0,0.0,1.0,1636.8999999999996,2667.65,-636.8999999999996,2030.7500000000005,0.8166608747455895,0.6204737477368827
2016-06-23,TCS,2655.0,2659.5,2625.3,2644.45,2645.35,698507.0,18460.03,2605.2275,2488.8131249999997,0.0,0.0,0.0,1.0,1636.8999999999996,2645.35,-636.8999999999996,2008.4500000000003,-1.0981164594361825,-0.8359417464809948
2016-06-24,TCS,2565.15,2593.2,2514.15,2568.0,2573.95,1883293.0,48196.31,2605.2924999999996,2493.3268749999997,0.0,0.0,0.0,1.0,1636.8999999999996,2573.95,-636.8999999999996,1937.0500000000002,-3.5549802086185855,-2.699075736670009
2016-06-27,TCS,2547.0,2547.0,2482.65,2496.7,2495.85,2136283.0,53389.93,2598.2649999999994,2496.89375,0.0,0.0,0.0,1.0,1636.8999999999996,2495.85,-636.8999999999996,1858.9500000000003,-4.03190418419761,-3.034246974494448
2016-06-28,TCS,2495.85,2502.9,2458.4,2464.0,2463.95,2249762.0,55774.25,2592.9924999999994,2500.483125,0.0,0.0,0.0,1.0,1636.8999999999996,2463.95,-636.8999999999996,1827.0500000000002,-1.7160224858118855,-1.278121681992106
2016-06-29,TCS,2475.0,2512.5,2465.3,2500.0,2502.9,1265632.0,31503.12,2586.459999999999,2503.31125,0.0,0.0,0.0,1.0,1636.8999999999996,2502.9,-636.8999999999996,1866.0000000000005,2.131851892394865,1.5807950648349278
2016-06-30,TCS,2522.0,2562.9,2500.35,2548.05,2553.1,2560906.0,64863.14,2581.607499999999,2506.239375,0.0,0.0,0.0,1.0,1636.8999999999996,2553.1,-636.8999999999996,1916.2000000000003,2.6902465166130707,2.005673418834153
2016-07-01,TCS,2562.0,2564.6,2494.35,2498.75,2500.85,1098648.0,27759.11,2575.1724999999988,2507.8356250000006,0.0,0.0,0.0,1.0,1636.8999999999996,2500.85,-636.8999999999996,1863.9500000000003,-2.726750861079219,-2.0465316673847433
2016-07-04,TCS,2516.0,2525.85,2482.0,2485.35,2494.2,941742.0,23618.13,2569.257499999999,2509.5437500000007,0.0,0.0,0.0,1.0,1636.8999999999996,2494.2,-636.8999999999996,1857.3000000000002,-0.35676922664235056,-0.2659095907391551
2016-07-05,TCS,2494.2,2497.05,2477.15,2480.2,2485.3,779874.0,19387.17,2561.964999999999,2511.1812500000005,0.0,0.0,0.0,1.0,1636.8999999999996,2485.3,-636.8999999999996,1848.4000000000005,-0.47919022236577735,-0.35682784059015704
2016-07-07,TCS,2487.7,2491.85,2425.0,2428.0,2429.8,1658400.0,40665.89,2552.799999999999,2512.0881250000007,0.0,0.0,0.0,1.0,1636.8999999999996,2429.8,-636.8999999999996,1792.9000000000005,-3.0025968405107073,-2.233130809157846
2016-07-08,TCS,2435.0,2442.05,2403.5,2430.1,2426.6,1228178.0,29794.2,2545.267499999999,2513.066875000001,0.0,0.0,0.0,1.0,1636.8999999999996,2426.6,-636.8999999999996,1789.7000000000003,-0.1784817892799495,-0.13169808214669176
2016-07-11,TCS,2430.0,2471.8,2427.0,2469.0,2464.15,771816.0,18949.4,2540.687499999999,2514.303125000001,0.0,0.0,0.0,1.0,1636.8999999999996,2464.15,-636.8999999999996,1827.2500000000005,2.098117002849653,1.5474326217753243
2016-07-12,TCS,2471.7,2475.0,2435.85,2463.5,2464.95,732768.0,18002.5,2536.5849999999987,2515.6775000000007,0.0,0.0,0.0,1.0,1636.8999999999996,2464.95,-636.8999999999996,1828.0500000000002,0.04378163907510224,0.03246555607410162
2016-07-13,TCS,2478.0,2499.25,2451.25,2485.0,2493.1,1051150.0,26127.36,2534.4974999999986,2517.717500000001,0.0,0.0,0.0,1.0,1636.8999999999996,2493.1,-636.8999999999996,1856.2000000000003,1.5398922348951016,1.142010994137821
2016-07-14,TCS,2486.0,2529.0,2471.0,2520.0,2521.9,1349994.0,33837.03,2532.749999999999,2520.153125000001,0.0,0.0,0.0,1.0,1636.8999999999996,2521.9,-636.8999999999996,1885.0000000000005,1.5515569442948074,1.1551883197625568
2016-07-15,TCS,2517.0,2527.8,2426.55,2445.0,2445.35,4168183.0,102712.19,2527.1024999999986,2521.3193750000014,0.0,0.0,0.0,1.0,1636.8999999999996,2445.35,-636.8999999999996,1808.4500000000003,-4.061007957559692,-3.0354098100638494
2016-07-18,TCS,2447.0,2469.0,2430.6,2431.15,2433.45,1299425.0,31766.42,2518.6449999999986,2521.414375000001,-1.0,-1.0,-2447.0,1.0,1636.8999999999996,0.0,1810.1000000000004,1810.1000000000004,0.09123835328597174,-0.48663790459443357
2016-07-19,TCS,2427.5,2472.8,2427.5,2466.0,2466.2,1181448.0,28973.73,2508.9899999999984,2521.6637500000015,0.0,0.0,0.0,0.0,-810.1000000000004,0.0,1810.1000000000004,1810.1000000000004,0.0,1.3458258850603144
2016-07-20,TCS,2450.0,2502.5,2448.15,2493.0,2494.95,1407626.0,35027.09,2501.1774999999984,2521.9368750000017,0.0,0.0,0.0,0.0,-810.1000000000004,0.0,1810.1000000000004,1810.1000000000004,0.0,1.165761089935935
2016-07-21,TCS,2489.5,2519.5,2464.45,2506.0,2506.05,1263574.0,31489.24,2493.0974999999985,2522.3400000000015,0.0,0.0,0.0,0.0,-810.1000000000004,0.0,1810.1000000000004,1810.1000000000004,0.0,0.4448986953646594
2016-07-22,TCS,2498.9,2524.0,2492.0,2514.95,2515.1,758608.0,19044.87,2486.584999999998,2522.8612500000017,0.0,0.0,0.0,0.0,-810.1000000000004,0.0,1810.1000000000004,1810.1000000000004,0.0,0.36112607489873216
2016-07-25,TCS,2512.0,2563.2,2505.8,2555.0,2558.95,844398.0,21446.39,2485.834999999998,2523.980625000002,0.0,0.0,0.0,0.0,-810.1000000000004,0.0,1810.1000000000004,1810.1000000000004,0.0,1.7434694445548793
2016-07-26,TCS,2558.95,2568.0,2533.0,2550.0,2552.6,1155645.0,29443.63,2488.6724999999983,2524.769375000002,0.0,0.0,0.0,0.0,-810.1000000000004,0.0,1810.1000000000004,1810.1000000000004,0.0,-0.24814865472165826
2016-07-27,TCS,2555.0,2580.4,2545.0,2578.0,2577.55,875255.0,22495.14,2494.3524999999986,2525.485000000002,0.0,0.0,0.0,0.0,-810.1000000000004,0.0,1810.1000000000004,1810.1000000000004,0.0,0.9774347723889409
2016-07-28,TCS,2580.5,2629.55,2577.05,2614.2,2619.25,2316040.0,60257.27,2500.1699999999987,2527.551875000002,0.0,0.0,0.0,0.0,-810.1000000000004,0.0,1810.1000000000004,1810.1000000000004,0.0,1.6178153673061635
2016-07-29,TCS,2614.0,2634.9,2599.0,2624.9,2619.3,1244042.0,32579.01,2503.4799999999987,2529.402500000002,0.0,0.0,0.0,0.0,-810.1000000000004,0.0,1810.1000000000004,1810.1000000000004,0.0,0.0019089433998420446
2016-08-01,TCS,2632.0,2725.0,2632.0,2702.6,2708.25,1980852.0,53417.17,2513.849999999999,2532.471250000002,0.0,0.0,0.0,0.0,-810.1000000000004,0.0,1810.1000000000004,1810.1000000000004,0.0,3.395945481617213
2016-08-02,TCS,2702.9,2715.7,2689.8,2703.8,2699.2,1289081.0,34839.35,2524.099999999999,2535.1875000000023,0.0,0.0,0.0,0.0,-810.1000000000004,0.0,1810.1000000000004,1810.1000000000004,0.0,-0.33416412812702356
2016-08-03,TCS,2686.0,2699.0,2649.05,2649.05,2656.3,1147351.0,30593.57,2532.6499999999987,2537.506250000002,0.0,0.0,0.0,0.0,-810.1000000000004,0.0,1810.1000000000004,1810.1000000000004,0.0,-1.5893598103141504
2016-08-04,TCS,2670.0,2682.95,2636.25,2658.0,2652.0,707708.0,18797.62,2543.759999999999,2540.2556250000025,1.0,1.0,2670.0,0.0,-810.1000000000004,2652.0,-859.8999999999996,1792.1000000000004,-0.9944201977791334,-0.1618793058013046
2016-08-05,TCS,2673.9,2684.3,2632.0,2643.45,2649.1,934242.0,24825.22,2554.884999999999,2542.0362500000024,0.0,0.0,0.0,1.0,1859.8999999999996,2649.1,-859.8999999999996,1789.2000000000003,-0.1618213269348856,-0.10935143288084426
2016-08-08,TCS,2640.0,2668.0,2629.05,2655.0,2649.5,1029122.0,27290.6,2564.152499999999,2543.6781250000026,0.0,0.0,0.0,1.0,1859.8999999999996,2649.5,-859.8999999999996,1789.6000000000004,0.022356360384523377,0.01509946774376214
2016-08-09,TCS,2658.0,2659.8,2578.85,2654.45,2650.2,1130957.0,29923.03,2573.4149999999986,2545.2281250000024,0.0,0.0,0.0,1.0,1859.8999999999996,2650.2,-859.8999999999996,1790.3000000000002,0.03911488600802926,0.026420079260236484
2016-08-10,TCS,2651.0,2682.0,2648.0,2676.0,2675.4,1031039.0,27548.08,2582.529999999999,2547.1737500000027,0.0,0.0,0.0,1.0,1859.8999999999996,2675.4,-859.8999999999996,1815.5000000000005,1.4075853208959543,0.9508716323296529
2016-08-11,TCS,2665.55,2715.0,2665.55,2706.85,2709.9,1116569.0,30175.07,2591.929999999999,2550.4181250000024,0.0,0.0,0.0,1.0,1859.8999999999996,2709.9,-859.8999999999996,1850.0000000000005,1.9003029468465993,1.289526799730889
2016-08-12,TCS,2705.0,2744.8,2702.05,2740.0,2738.45,1163679.0,31801.76,2606.5849999999987,2554.3437500000027,0.0,0.0,0.0,1.0,1859.8999999999996,2738.45,-859.8999999999996,1878.5500000000002,1.5432432432432197,1.0535444112328873
2016-08-16,TCS,2738.0,2740.0,2673.85,2700.0,2691.7,1591877.0,43127.76,2619.4974999999986,2557.7768750000027,0.0,0.0,0.0,1.0,1859.8999999999996,2691.7,-859.8999999999996,1831.8000000000002,-2.488621543211522,-1.707170114480816
2016-08-17,TCS,2699.0,2699.0,2618.0,2628.0,2624.55,924283.0,24415.37,2627.414999999999,2559.9431250000025,0.0,0.0,0.0,1.0,1859.8999999999996,2624.55,-859.8999999999996,1764.6500000000005,-3.6657932088655754,-2.4947059479139444
2016-08-18,TCS,2635.0,2657.55,2630.1,2631.0,2638.55,646032.0,17111.07,2634.5949999999993,2561.8025000000025,0.0,0.0,0.0,1.0,1859.8999999999996,2638.55,-859.8999999999996,1778.6500000000005,0.793358456351112,0.5334247775809153
2016-08-19,TCS,2640.0,2646.45,2600.0,2602.6,2603.5,1208122.0,31540.28,2639.4674999999993,2562.9575000000027,0.0,0.0,0.0,1.0,1859.8999999999996,2603.5,-859.8999999999996,1743.6000000000004,-1.970595676496234,-1.328381118417321
2016-08-22,TCS,2588.0,2594.45,2536.3,2553.5,2548.7,1132637.0,29019.78,2641.147499999999,2563.219375000003,0.0,0.0,0.0,1.0,1859.8999999999996,2548.7,-859.8999999999996,1688.8000000000002,-3.142922688690075,-2.1048588438640325
2016-08-23,TCS,2544.95,2604.95,2540.2,2600.4,2601.05,751687.0,19494.29,2643.2524999999996,2564.0387500000024,0.0,0.0,0.0,1.0,1859.8999999999996,2601.05,-859.8999999999996,1741.1500000000005,3.0998342018001113,2.0539883077647536
2016-08-24,TCS,2589.8,2602.0,2569.05,2570.65,2572.05,558439.0,14405.93,2644.2249999999995,2564.6056250000024,0.0,0.0,0.0,1.0,1859.8999999999996,2572.05,-859.8999999999996,1712.1500000000005,-1.66556586164317,-1.1149343534341938
2016-08-25,TCS,2580.0,2589.7,2526.0,2550.35,2551.05,969845.0,24730.29,2642.8999999999996,2565.517500000002,0.0,0.0,0.0,1.0,1859.8999999999996,2551.05,-859.8999999999996,1691.1500000000005,-1.2265280495283748,-0.816469353239635
2016-08-26,TCS,2559.8,2572.55,2517.2,2527.25,2524.95,625157.0,15859.06,2638.1849999999995,2566.104375000002,0.0,0.0,0.0,1.0,1859.8999999999996,2524.95,-859.8999999999996,1665.0500000000002,-1.5433285042722567,-1.0231081319456825
2016-08-29,TCS,2534.95,2534.95,2466.75,2508.0,2500.55,744364.0,18530.92,2632.2474999999995,2566.4825000000023,0.0,0.0,0.0,1.0,1859.8999999999996,2500.55,-859.8999999999996,1640.6500000000005,-1.4654214588150305,-0.9663557694211677
2016-08-30,TCS,2510.0,2549.8,2501.25,2544.9,2544.15,722013.0,18241.67,2624.0424999999996,2567.3668750000024,0.0,0.0,0.0,1.0,1859.8999999999996,2544.15,-859.8999999999996,1684.2500000000005,2.6574833145399657,1.743616404391024
2016-08-31,TCS,2550.0,2550.0,2500.85,2514.7,2511.3,1615834.0,40723.74,2614.6475,2567.3512500000024,0.0,0.0,0.0,1.0,1859.8999999999996,2511.3,-859.8999999999996,1651.4000000000005,-1.9504230369600695,-1.2911974529803638
2016-09-01,TCS,2524.9,2534.95,2487.05,2507.25,2507.5,672868.0,16871.05,2607.2074999999995,2567.1587500000023,0.0,0.0,0.0,1.0,1859.8999999999996,2507.5,-859.8999999999996,1647.6000000000004,-0.2301077873319679,-0.15131605144746985
2016-09-02,TCS,2512.0,2519.4,2496.05,2511.0,2514.8,871165.0,21866.19,2600.3475,2567.1150000000025,0.0,0.0,0.0,1.0,1859.8999999999996,2514.8,-859.8999999999996,1654.9000000000005,0.44306870599661874,0.29112662013959234
2016-09-06,TCS,2519.9,2520.15,2480.0,2484.7,2484.05,1119533.0,27899.23,2592.0950000000003,2566.088125000002,0.0,0.0,0.0,1.0,1859.8999999999996,2484.05,-859.8999999999996,1624.1500000000005,-1.8581183153060565,-1.2227612533799892
2016-09-07,TCS,2499.7,2499.7,2423.0,2452.1,2440.55,1927020.0,47477.59,2581.6475,2565.052500000002,0.0,0.0,0.0,1.0,1859.8999999999996,2440.55,-859.8999999999996,1580.6500000000005,-2.6783240464242852,-1.7511724804251116
2016-09-08,TCS,2360.0,2360.0,2284.75,2327.7,2322.1,3510758.0,81207.74,2565.2425000000003,2562.189375000002,0.0,0.0,0.0,1.0,1859.8999999999996,2322.1,-859.8999999999996,1462.2000000000003,-7.493752570145206,-4.853414189424521
2016-09-09,TCS,2329.7,2366.65,2320.05,2352.0,2352.45,1371219.0,32193.7,2549.0950000000003,2559.467500000002,-1.0,-1.0,-2329.7,1.0,1859.8999999999996,0.0,1469.8000000000002,1469.8000000000002,0.5197647380659198,1.3070065888635352
2016-09-12,TCS,2337.0,2363.95,2324.0,2358.0,2359.05,1012227.0,23837.8,2531.5525000000002,2557.066875000002,0.0,0.0,0.0,0.0,-469.8000000000002,0.0,1469.8000000000002,1469.8000000000002,0.0,0.28055856660078593
2016-09-14,TCS,2362.0,2377.6,2310.0,2332.0,2328.45,1034929.0,24120.58,2511.0525000000002,2554.210625000002,0.0,0.0,0.0,0.0,-469.8000000000002,0.0,1469.8000000000002,1469.8000000000002,0.0,-1.2971323202136564
2016-09-15,TCS,2339.95,2342.1,2316.75,2325.0,2326.95,1409482.0,32798.96,2492.815,2551.6812500000024,0.0,0.0,0.0,0.0,-469.8000000000002,0.0,1469.8000000000002,1469.8000000000002,0.0,-0.06442053726728458
2016-09-16,TCS,2336.7,2376.0,2320.0,2368.0,2361.7,2179002.0,51120.9,2479.6724999999997,2550.059375000002,0.0,0.0,0.0,0.0,-469.8000000000002,0.0,1469.8000000000002,1469.8000000000002,0.0,1.4933711510775938
2016-09-19,TCS,2365.0,2427.0,2350.0,2411.0,2411.45,1401273.0,33715.15,2468.3174999999997,2549.356250000002,0.0,0.0,0.0,0.0,-469.8000000000002,0.0,1469.8000000000002,1469.8000000000002,0.0,2.1065334293093985
2016-09-20,TCS,2411.0,2416.9,2385.4,2410.0,2406.5,592276.0,14208.97,2458.4674999999997,2547.856875000002,0.0,0.0,0.0,0.0,-469.8000000000002,0.0,1469.8000000000002,1469.8000000000002,0.0,-0.20527068776047264
2016-09-21,TCS,2407.7,2424.0,2400.7,2412.0,2413.4,839010.0,20243.42,2451.7025,2546.165625000002,0.0,0.0,0.0,0.0,-469.8000000000002,0.0,1469.8000000000002,1469.8000000000002,0.0,0.28672345730313964
2016-09-22,TCS,2425.25,2428.0,2371.1,2380.0,2378.0,1428787.0,34179.32,2440.5499999999997,2543.732500000002,0.0,0.0,0.0,0.0,-469.8000000000002,0.0,1469.8000000000002,1469.8000000000002,0.0,-1.4668103091074913
2016-09-23,TCS,2382.0,2403.85,2371.15,2400.0,2398.1,900363.0,21556.62,2431.8524999999995,2540.753750000002,0.0,0.0,0.0,0.0,-469.8000000000002,0.0,1469.8000000000002,1469.8000000000002,0.0,0.8452481076534957
2016-09-26,TCS,2401.1,2419.1,2395.0,2395.1,2401.1,876738.0,21109.51,2424.354999999999,2538.6500000000024,0.0,0.0,0.0,0.0,-469.8000000000002,0.0,1469.8000000000002,1469.8000000000002,0.0,0.1250990367374083
2016-09-27,TCS,2401.1,2448.0,2401.1,2437.0,2436.1,1019396.0,24818.15,2419.9124999999995,2536.1818750000025,0.0,0.0,0.0,0.0,-469.8000000000002,0.0,1469.8000000000002,1469.8000000000002,0.0,1.4576652367664922
2016-09-28,TCS,2431.0,2437.5,2415.2,2425.0,2423.05,865664.0,20982.67,2416.0374999999995,2533.343125000002,0.0,0.0,0.0,0.0,-469.8000000000002,0.0,1469.8000000000002,1469.8000000000002,0.0,-0.5356922950617626
2016-09-29,TCS,2435.0,2456.5,2419.6,2437.0,2437.8,1801979.0,43894.8,2410.7199999999993,2530.9462500000022,0.0,0.0,0.0,0.0,-469.8000000000002,0.0,1469.8000000000002,1469.8000000000002,0.0,0.6087369224737404
2016-09-30,TCS,2437.05,2449.8,2423.1,2432.2,2430.8,1087682.0,26458.42,2406.6949999999993,2528.675000000002,0.0,0.0,0.0,0.0,-469.8000000000002,0.0,1469.8000000000002,1469.8000000000002,0.0,-0.28714414636147323
2016-10-03,TCS,2450.0,2457.65,2401.1,2407.5,2411.7,909440.0,21982.2,2401.9049999999993,2525.9318750000025,0.0,0.0,0.0,0.0,-469.8000000000002,0.0,1469.8000000000002,1469.8000000000002,0.0,-0.7857495474741016
2016-10-04,TCS,2420.0,2425.05,2398.0,2407.0,2405.15,890359.0,21442.94,2396.422499999999,2523.3325000000023,0.0,0.0,0.0,0.0,-469.8000000000002,0.0,1469.8000000000002,1469.8000000000002,0.0,-0.2715926524857859
2016-10-05,TCS,2408.0,2415.4,2376.1,2386.0,2386.35,588177.0,14054.42,2391.537499999999,2520.9462500000022,0.0,0.0,0.0,0.0,-469.8000000000002,0.0,1469.8000000000002,1469.8000000000002,0.0,-0.7816560297694619
2016-10-06,TCS,2395.0,2402.4,2372.75,2386.85,2388.75,1133786.0,27043.91,2388.947499999999,2518.858750000002,0.0,0.0,0.0,0.0,-469.8000000000002,0.0,1469.8000000000002,1469.8000000000002,0.0,0.10057200326858418
2016-10-07,TCS,2388.0,2388.0,2358.2,2370.0,2367.8,908256.0,21500.8,2391.232499999999,2516.6187500000024,0.0,0.0,0.0,0.0,-469.8000000000002,0.0,1469.8000000000002,1469.8000000000002,0.0,-0.8770277341705879
2016-10-10,TCS,2369.9,2386.9,2355.05,2380.0,2380.3,601071.0,14257.81,2392.624999999999,2514.686875000002,0.0,0.0,0.0,0.0,-469.8000000000002,0.0,1469.8000000000002,1469.8000000000002,0.0,0.5279162091392786
